Group,Block,Trial,Sentence,Verb,Noun1,Noun2,ContextNounObj,Type,List,Bias,TrialGroup,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,GitLink_image1,GitLink_image2,GitLink_AudioFile,Rand
A,Training,52,Kate tapped the lion with the jewel,tapped,lion,jewel,lionmallet,Sentence,1,Inst,4,katelionjewel_nopauses.mp3,katelionjewelinstright_context.png,katelionjewelmodleft_context.png,katelionjewelinstright_context.png,katelionjewelmodleft_context.png,1,inst,mod,L,R,353,2523,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katelionjewelinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katelionjewelmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katelionjewel_nopauses.mp3?raw=true,0.414267434
A,Training,52,Which toy did Kate tap?,tapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatetap.mp3,lionjewel.png,lioncrystal.png,lioncrystal.png,lionjewel.png,2,incongruent,congruent,NA,NA,1,1858,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/lioncrystal.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/lionjewel.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatetap.mp3?raw=true,0.414267434
A,Training,87,Tom rubbed the fox with the megaphone,rubbed,fox,megaphone,foxtennisracket,Sentence,1,Inst,3,tomfoxmegaphone_nopauses.mp3,tomfoxmegaphoneinstright_context.png,tomfoxmegaphonemodleft_context.png,tomfoxmegaphoneinstright_context.png,tomfoxmegaphonemodleft_context.png,1,inst,mod,L,R,589,3499,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxmegaphoneinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxmegaphonemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxmegaphone_nopauses.mp3?raw=true,0.421738819
A,Training,87,Which toy did Tom rub?,rubbed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomrub.mp3,foxmegaphone.png,foxwalkietalkie.png,foxwalkietalkie.png,foxmegaphone.png,2,incongruent,congruent,NA,NA,1,2090,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxwalkietalkie.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxmegaphone.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomrub.mp3?raw=true,0.421738819
A,Training,4,Kate covered the lion with the grass,covered,lion,grass,lionmallet,Sentence,1,Inst,4,kateliongrass_nopauses.mp3,kateliongrassinstright_context.png,kateliongrassmodleft_context.png,kateliongrassinstright_context.png,kateliongrassmodleft_context.png,1,inst,mod,L,R,329,2823,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kateliongrassinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kateliongrassmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kateliongrass_nopauses.mp3?raw=true,0.429035349
A,Training,4,Which toy did Kate cover? ,covered,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatecover.mp3,liongrass.png,lionfeather.png,lionfeather.png,liongrass.png,2,incongruent,congruent,NA,NA,1,2078,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/lionfeather.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/liongrass.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatecover.mp3?raw=true,0.429035349
A,Training,143,Tom smashed the buffalo with the fencepost,smashed,buffalo,fencepost,buffalooar,Sentence,1,Inst,11,tombuffalofencepost_nopauses.mp3,tombuffalofencepostinstright_context.png,tombuffalofencepostmodleft_context.png,tombuffalofencepostinstright_context.png,tombuffalofencepostmodleft_context.png,1,inst,mod,L,R,592,3518,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalofencepostinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalofencepostmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tombuffalofencepost_nopauses.mp3?raw=true,0.432221668
A,Training,143,Which toy did Tom smash?,smashed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomsmash.mp3,buffalofencepost.png,buffalorope.png,buffalorope.png,buffalofencepost.png,2,incongruent,congruent,NA,NA,1,2276,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalorope.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalofencepost.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomsmash.mp3?raw=true,0.432221668
A,Training,83,Tom jabbed the buffalo with the tongs,jabbed,buffalo,tongs,buffaloladle,Sentence,1,Inst,11,tombuffalotongs_nopauses.mp3,tombuffalotongsinstleft_context.png,tombuffalotongsmodright_context.png,tombuffalotongsmodright_context.png,tombuffalotongsinstleft_context.png,2,mod,inst,R,L,602,3241,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalotongsmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalotongsinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tombuffalotongs_nopauses.mp3?raw=true,0.461408891
A,Training,83,Which toy did Tom jab?,jabbed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomjab.mp3,buffalotongs.png,buffalosack.png,buffalosack.png,buffalotongs.png,2,incongruent,congruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalosack.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalotongs.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomjab.mp3?raw=true,0.461408891
A,Training,46,Kate hammered the gorilla with the sticky note,hammered,gorilla,sticky note,gorillaoar,Sentence,1,Inst,10,kategorillastickynote_nopauses.mp3,kategorillastickynoteinstleft_context.png,kategorillastickynotemodright_context.png,kategorillastickynotemodright_context.png,kategorillastickynoteinstleft_context.png,2,mod,inst,R,L,361,3009,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillastickynotemodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillastickynoteinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategorillastickynote_nopauses.mp3?raw=true,0.46314622
A,Training,46,Which toy did Kate hammer?,hammered,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatehammer.mp3,gorillastickynote.png,gorillatape.png,gorillastickynote.png,gorillatape.png,1,congruent,incongruent,NA,NA,1,2067,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/gorillastickynote.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/gorillatape.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatehammer.mp3?raw=true,0.46314622
A,Training,72,Kate scratched the hawk with the chopsticks,scratched,hawk,chopsticks,hawkoar,Sentence,1,Inst,12,katehawkchopsticks_nopauses.mp3,katehawkchopsticksinstleft_context.png,katehawkchopsticksmodright_context.png,katehawkchopsticksmodright_context.png,katehawkchopsticksinstleft_context.png,2,mod,inst,R,L,351,3096,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawkchopsticksmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawkchopsticksinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katehawkchopsticks_nopauses.mp3?raw=true,0.46383234
A,Training,72,Which toy did Kate scratch?,scratched,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatescratch.mp3,hawkchopsticks.png,hawkstick.png,hawkstick.png,hawkchopsticks.png,2,incongruent,congruent,NA,NA,1,1985,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/hawkstick.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/hawkchopsticks.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatescratch.mp3?raw=true,0.46383234
A,Training,70,Kate scratched the gorilla with the chopsticks,scratched,gorilla,chopsticks,gorillaoar,Sentence,1,Inst,10,kategorillachopsticks_nopauses.mp3,kategorillachopsticksinstleft_context.png,kategorillachopsticksmodright_context.png,kategorillachopsticksmodright_context.png,kategorillachopsticksinstleft_context.png,2,mod,inst,R,L,329,3017,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillachopsticksmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillachopsticksinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategorillachopsticks_nopauses.mp3?raw=true,0.478200729
A,Training,70,Which toy did Kate scratch?,scratched,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatescratch.mp3,gorillachopsticks.png,gorillastick.png,gorillachopsticks.png,gorillastick.png,1,congruent,incongruent,NA,NA,1,1985,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/gorillachopsticks.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/gorillastick.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatescratch.mp3?raw=true,0.478200729
A,Training,19,Tom hit the pig with the pillow,hit,pig,pillow,pigoar,Sentence,1,Inst,7,tompigpillow_nopauses.mp3,tompigpillowinstright_context.png,tompigpillowmodleft_context.png,tompigpillowinstright_context.png,tompigpillowmodleft_context.png,1,inst,mod,L,R,572,2598,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigpillowinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigpillowmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tompigpillow_nopauses.mp3?raw=true,0.481528871
A,Training,19,Which toy did Tom hit? ,hit,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomhit.mp3,pigpillow.png,pigleaf.png,pigleaf.png,pigpillow.png,2,incongruent,congruent,NA,NA,1,1846,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigleaf.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigpillow.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomhit.mp3?raw=true,0.481528871
A,Training,129,Tom slapped the whale with the spoon,slapped,whale,spoon,whaleladle,Sentence,1,Inst,9,tomwhalespoon_nopauses.mp3,tomwhalespooninstleft_context.png,tomwhalespoonmodright_context.png,tomwhalespoonmodright_context.png,tomwhalespooninstleft_context.png,2,mod,inst,R,L,568,3024,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomwhalespoonmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomwhalespooninstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomwhalespoon_nopauses.mp3?raw=true,0.482957639
A,Training,129,Which toy did Tom slap?,slapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomslap.mp3,whalespoon.png,whalespatula.png,whalespoon.png,whalespatula.png,1,congruent,incongruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/whalespoon.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/whalespatula.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomslap.mp3?raw=true,0.482957639
A,Training,60,Kate tapped the hawk with the crystal,tapped,hawk,crystal,hawkladle,Sentence,1,Inst,12,katehawkcrystal_nopauses.mp3,katehawkcrystalinstright_context.png,katehawkcrystalmodleft_context.png,katehawkcrystalinstright_context.png,katehawkcrystalmodleft_context.png,1,inst,mod,L,R,372,2475,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawkcrystalinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawkcrystalmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katehawkcrystal_nopauses.mp3?raw=true,0.483050642
A,Training,60,Which toy did Kate tap?,tapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatetap.mp3,hawkcrystal.png,hawkjewel.png,hawkjewel.png,hawkcrystal.png,2,incongruent,congruent,NA,NA,1,1858,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/hawkjewel.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/hawkcrystal.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatetap.mp3?raw=true,0.483050642
A,Training,105,Tom crushed the whale with the pliers,crushed,whale,pliers,whaleladle,Sentence,1,Inst,9,tomwhalepliers_nopauses.mp3,tomwhalepliersinstleft_context.png,tomwhalepliersmodright_context.png,tomwhalepliersmodright_context.png,tomwhalepliersinstleft_context.png,2,mod,inst,R,L,628,3236,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomwhalepliersmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomwhalepliersinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomwhalepliers_nopauses.mp3?raw=true,0.483693295
A,Training,105,Which toy did Tom crush?,crushed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomcrush.mp3,whalepliers.png,whaletweezers.png,whalepliers.png,whaletweezers.png,1,congruent,incongruent,NA,NA,1,2206,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/whalepliers.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/whaletweezers.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomcrush.mp3?raw=true,0.483693295
A,Training,45,Tom hammered the whale with the sticky note,hammered,whale,sticky note,whaleoar,Sentence,1,Inst,9,tomwhalestickynote_nopauses.mp3,tomwhalestickynoteinstright_context.png,tomwhalestickynotemodleft_context.png,tomwhalestickynoteinstright_context.png,tomwhalestickynotemodleft_context.png,1,inst,mod,L,R,551,3076,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomwhalestickynoteinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomwhalestickynotemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomwhalestickynote_nopauses.mp3?raw=true,0.4864259
